code,system
666A.00,readv2
666B.00,readv2
8IAb.00,readv2
8CS1.00,readv2
9kG..00,readv2
F20..11,readv2
F200.00,readv2
F201.00,readv2
F202.00,readv2
F203.00,readv2
F204.00,readv2
F207.00,readv2
F20z.00,readv2
8Cc0.00,readv2
8Cc1.00,readv2
8Cc2.00,readv2
8Cc4.00,readv2
9mD..00,readv2
9mD0.00,readv2
9mD1.00,readv2
F20..00,readv2
20493.0,med
23730.0,med
3440.0,med
40344.0,med
684.0,med
69886.0,med
95972.0,med
96246.0,med
96291.0,med
96607.0,med
97487.0,med
98835.0,med
F206.00,readv2
F208.00,readv2
100503.0,med
106307.0,med
109049.0,med
109302.0,med
2298.0,med
43232.0,med
44985.0,med
48527.0,med
50161.0,med
95864.0,med
98521.0,med
G35,icd10